tweet_id,text,author_id,username,created_at,like_count,retweet_count,reply_count,quote_count,url,keyword,sync_timestamp,news_or_opinion_category,is_political,is_self_contained,is_structurally_complete,toxicity_prob,toxicity_tier,political_stance
2061622945496371351,"You are zealously opposed to same sex marriage, but do you love homosexuals as Jesus loves them? You hate abortion but do you love the women that Jesus died for? Christian zeal without the love of God is harmful.
",82350099,Bill_Derham,2026-06-01 20:36:27-05:00,0,0,0,0,https://x.com/i/web/status/2061622945496371351,abortion,2026_06_02-13:45:18,opinion,True,True,True,0.41445592,medium,right
2061789176497140214,"I can't believe that hilton is even in the running. Pie in the sky BS. HE THINKS HE HAS THE POWER TO MAKE GAS 3.00. IF YOU BELIEVE THAT BS, YOU ARE PART OF THE DAMN-DUMB. HE TANKED THE ECONOMY IN THE UK THEN FLED. HE WILL TAKE AWAY WOMEN'S REPRODUCTIVE RIGHTS HERE.",1329211591162642432,HotInTheWest1,2026-06-02 07:37:00-05:00,0,0,0,0,https://x.com/i/web/status/2061789176497140214,reproductive rights,2026_06_02-13:45:18,opinion,True,True,True,0.60311776,medium,left
2061736544096956873,"I would never treat my future children as lesser or differently for their sexual orientation or for loving whomever they choose. 

And I respect the reproductive rights of all women.

And I’d expect the same of any respectable and honorable human being.

Happy pride month. ❤️",1515166448431284224,PlootsMaster,2026-06-02 04:07:51-05:00,0,0,0,0,https://x.com/i/web/status/2061736544096956873,reproductive rights,2026_06_02-13:45:18,opinion,True,True,True,0.06817148,low,left
2061805156858007933,"No matter how much pro choice I am, the way some women on here speak about this whole thing is nothing short if demonic. Disgustingly vile ppl idgaf call me whatever you want",1499429505366208521,xixedhellonja,2026-06-02 08:40:30-05:00,1,0,1,0,https://x.com/i/web/status/2061805156858007933,pro-choice,2026_06_02-13:45:18,opinion,True,True,True,0.5885171,medium,left
2061768150061089169,"pro-choice, pro-clinton #thirdway ",2061755465210699776,nevoholicc,2026-06-02 06:13:27-05:00,2,0,0,0,https://x.com/i/web/status/2061768150061089169,pro-choice,2026_06_02-13:45:18,opinion,True,True,True,0.03015274,low,left
2061670924462575645,I am and always have been pro-choice. But I don’t think this was a particularly good argument. I think it was a couple weak attempts at a “you think murder is ok” by trying to keep Ben to a strictly black and white interpretation of what he’s saying.  ,19809085,LordBrianBarry,2026-06-01 23:47:07-05:00,0,0,1,0,https://x.com/i/web/status/2061670924462575645,pro-choice,2026_06_02-13:45:18,opinion,True,True,True,0.18459146,medium,left
2061645609304834148,"I AM PRO TRANS
I AM PRO LGBTQIA+
I AM PRO CHOICE
I AM PRO IMMIGRANT
I AM PRO RECOVERY",1895231990108168192,jealousbug,2026-06-01 22:06:31-05:00,2,1,1,0,https://x.com/i/web/status/2061645609304834148,pro-choice,2026_06_02-13:45:18,opinion,True,True,True,0.18649188,medium,left
2061639918997438722,"dni skeetmatt shippers / darkshippers , 
proshippers and profics, pro-lifes and trump supporters 

i stand with palestine and i am pro-choice and fuck donald trump and his little shits",2045419471037480960,zesangel,2026-06-01 21:43:54-05:00,0,0,0,0,https://x.com/i/web/status/2061639918997438722,pro-choice,2026_06_02-13:45:18,opinion,True,True,True,0.8403191,high,left
2060520804614303872,"Big hello to all of my new followers! Thanks for liking my tweets enough to follow me! I appreciate you!

Just FYI for all the newbies. This account is:

anti MAGA
pro choice
Pro LGBTQ+
Supports black and brown lives
Pro trans
Pro Palestine 
Pro women of all shapes and sizes",1400655042533855236,jennmint,2026-05-29 19:36:57-05:00,177,14,13,3,https://x.com/i/web/status/2060520804614303872,pro-choice,2026_06_02-13:45:18,opinion,True,True,True,0.11440011,medium,left
2060511986048225354,"To all MAGA, from now on, whenever abortion comes up in conversation or if you are asked about it...
PROUDLY DECLARE!!
""I'm Pro Choice! I Choose Life! What do you Choose!""

Let's start making them uncomfortable!",1811856466036314113,Calibrationtech,2026-05-29 19:01:54-05:00,0,0,0,0,https://x.com/i/web/status/2060511986048225354,pro-choice,2026_06_02-13:45:18,opinion,True,True,True,0.09872158,low,left
2060491051282972988,"@McDuB126 
All of MAGA is Pro Choice Dickhead! 
We Choose LIFE!

What do You Choose?

LMWFAO",1811856466036314113,Calibrationtech,2026-05-29 17:38:43-05:00,0,0,0,0,https://x.com/i/web/status/2060491051282972988,pro-choice,2026_06_02-13:45:18,opinion,True,True,True,0.60254884,medium,right
2060490551162454214,"@BoughRuth 
All of MAGA is Pro Choice Bitch!

We Choose Life, what do You Choose?

LMWFAO",1811856466036314113,Calibrationtech,2026-05-29 17:36:44-05:00,0,0,0,0,https://x.com/i/web/status/2060490551162454214,pro-choice,2026_06_02-13:45:18,opinion,True,True,True,0.6027529,medium,right
2060481412898148389,"I’m pro-choice in the same way that I’m anti-death penalty. Sometimes, life is the worst fate.",3998120128,AmericanFemnst,2026-05-29 17:00:25-05:00,7,0,2,0,https://x.com/i/web/status/2060481412898148389,pro-choice,2026_06_02-13:45:18,opinion,True,True,True,0.0969861,low,left
2060476560109428797,"You cannot be a pro choice Christian.
God is very clear about the value of human life-especially that of children
#christian #conservative #prolife",1594670674072801280,Beanzalez,2026-05-29 16:41:08-05:00,0,0,0,0,https://x.com/i/web/status/2060476560109428797,pro-choice,2026_06_02-13:45:18,opinion,True,True,True,0.17198499,medium,right
2060432152852861156,"I spoke to a high school student today who was pro-life except for rape. 

He kept saying how unfair it is to the woman. I agreed.

Then we talked through what the rapist did - victimized a woman and gave her no choice. 

I asked, doesn’t abortion do the same thing?",109360465,theladykatie,2026-05-29 13:44:40-05:00,44,0,20,2,https://x.com/i/web/status/2060432152852861156,pro-choice,2026_06_02-13:45:18,opinion,True,True,True,0.32182294,medium,left
2060407396225188012,"One of the saddest things is a pro-choice old woman. 

How do you get to a ripe age and still haven’t arrived at the correct moral position on abortion?",109360465,theladykatie,2026-05-29 12:06:18-05:00,79,3,25,0,https://x.com/i/web/status/2060407396225188012,pro-choice,2026_06_02-13:45:18,opinion,True,True,True,0.2359567,medium,left
2060385736776438054,Democrats filibustered every pro-life bill in the Senate. They are not pro-choice. They are pro-abortion. #ProLife #EndAbortion,17349381,frfrankpavone,2026-05-29 10:40:14-05:00,85,12,4,1,https://x.com/i/web/status/2060385736776438054,pro-choice,2026_06_02-13:45:18,opinion,True,True,True,0.112746716,medium,right
2060356010397577630,"I’ve yet to hear a pro choice argument that proves an embryo isn’t a human being.

I hear arguments about autonomy.
I hear arguments about hardship.
I hear arguments about circumstances.

What I don’t hear is science showing that life begins anywhere other than fertilization.",748339416763076609,HannahStrege,2026-05-29 08:42:07-05:00,63,6,34,2,https://x.com/i/web/status/2060356010397577630,pro-choice,2026_06_02-13:45:18,opinion,True,True,True,0.020960633,low,right
2060163283869413523,Pro-Choice LIBERALS Get DESTROYED On Abortion Debate #shorts  via @YouTube,1447244343379730434,FlytechBass,2026-05-28 19:56:17-05:00,0,0,0,0,https://x.com/i/web/status/2060163283869413523,pro-choice,2026_06_02-13:45:18,opinion,True,True,True,0.30427247,medium,left
2061806410602615017,"don’t have kids if you are homophobic.

don’t have kids if you are transphobic. 

don’t have kids if you’re an apologist. 

don’t have kids if you are pro-life. 

don’t have kids if you feel the need to control and punish them for being their own person.",1766280153343148032,DaizE_krtyxr,2026-06-02 08:45:29-05:00,0,0,0,0,https://x.com/i/web/status/2061806410602615017,pro-life,2026_06_02-13:45:18,opinion,True,True,True,0.3375374,medium,left
2061801922106187999,"Weird how sports promotes a rainbow coalition of undeniable abnormal behavior and never promotes pro life and the miracle of every innocent child in the womb.

I mean seriously folks without it they don’t exist. Not a 1 of us.

A man as woman? A pregnant man? Seriously?",1795151122006671360,Robin199944,2026-06-02 08:27:39-05:00,0,0,0,0,https://x.com/i/web/status/2061801922106187999,pro-life,2026_06_02-13:45:18,opinion,True,True,True,0.24763705,medium,right
2061801477405036950,"They want babies born but not fed.
Born but not housed.
Born but not insured.
Born but not protected.
That’s not pro-life. That’s pro-birth.",2046622586529067008,TemiXo_1,2026-06-02 08:25:53-05:00,33,29,2,0,https://x.com/i/web/status/2061801477405036950,pro-life,2026_06_02-13:45:18,opinion,True,True,True,0.049336795,low,left
2061782712109691343,"The Democratic Party doesn’t believe in being Pro Life anymore or Capitalism or keeping Men
out of Women’s Sports!!!

It’s the party of bad ideas and death.",988007666,JohnMRegan,2026-06-02 07:11:19-05:00,0,0,0,0,https://x.com/i/web/status/2061782712109691343,pro-life,2026_06_02-13:45:18,opinion,True,True,True,0.40614098,medium,right
2061774485171356124,"If all you want is a child born but not a child fed, not a child eduated, not a child housed... That's not pro-life. That's pro-birth.",1754506788014342144,JezziiB,2026-06-02 06:38:37-05:00,23,6,4,0,https://x.com/i/web/status/2061774485171356124,pro-life,2026_06_02-13:45:18,opinion,True,True,True,0.05898502,low,left
2061768593964990489,Trump signed more pro-life orders in 30 days than Obama in 8 years. That is the record. #Trump #MAGA #ProLife,17349381,frfrankpavone,2026-06-02 06:15:13-05:00,28,4,0,1,https://x.com/i/web/status/2061768593964990489,pro-life,2026_06_02-13:45:18,opinion,True,True,True,0.015707577,low,right
2061765352351019512,Please DM us if you would like us to deliver a free pro-life 101 to your community group! ,3236492411,clcyouthprolife,2026-06-02 06:02:20-05:00,0,0,0,0,https://x.com/i/web/status/2061765352351019512,pro-life,2026_06_02-13:45:18,opinion,True,True,True,0.03639866,low,right
2061737852749406424,The pro aborts are the worst. Making such a thing a priority in your life is almost as low as making getting butt fucked a priority and your core identity. I may be weird and occasionally disgusting but whatever they are is a low I will never be.,33590667,Sovereignty101,2026-06-02 04:13:03-05:00,0,0,0,0,https://x.com/i/web/status/2061737852749406424,pro-life,2026_06_02-13:45:18,opinion,True,True,True,0.6611249,medium,right
2061709203501089134,"First of all I'm proudy pro life i strongly disagree on suicidee , with that said the more i know the evel minds and violence that exist in other people I know that not all people are evil and there is alot of people out there that have no idea the level of abuse a person can get",2060958993569234946,DSM503IUKWIM,2026-06-02 02:19:13-05:00,0,0,0,0,https://x.com/i/web/status/2061709203501089134,pro-life,2026_06_02-13:45:18,opinion,True,True,True,0.15932569,medium,right
2061637728719061187,Tag a pro-life warrior who inspires you. Honor them tonight.  #ProLife #ThankYou,17349381,frfrankpavone,2026-06-01 21:35:12-05:00,24,1,0,0,https://x.com/i/web/status/2061637728719061187,pro-life,2026_06_02-13:45:18,opinion,True,True,True,0.019980038,low,right
2061628079852675121,"Hey “pro-life” Christians, abandoning your child when they come out is not pro-life.",1548811509840728065,JamieBonkiewicz,2026-06-01 20:56:52-05:00,242,34,32,3,https://x.com/i/web/status/2061628079852675121,pro-life,2026_06_02-13:45:18,opinion,True,True,True,0.30452284,medium,left
2061626206831640965,"Vote pro-life!
Tomorrow, June 2, is Primary Election Day in New Jersey. 
Your vote matters. Make a plan to vote and encourage your family and friends to do the same. 
Polls are open from 6 am to 8 pm. 
#prolife #njprolife

",120300771,NJRTL,2026-06-01 20:49:25-05:00,0,0,0,0,https://x.com/i/web/status/2061626206831640965,pro-life,2026_06_02-13:45:18,opinion,True,True,True,0.009110395,low,right
2061622036321960094,"If we ban abortions, let's make sure every person's DNA (who is ""pro life"") and information is in a public registry so that if someone is dying and needs blood or organ transplants or something, these people can be contacted first. 
You don't wanna be a murderer by denying right?",3829686381,Kittenscorner,2026-06-01 20:32:51-05:00,2,0,0,0,https://x.com/i/web/status/2061622036321960094,pro-life,2026_06_02-13:45:18,opinion,True,True,True,0.23271075,medium,right
2061617097952940433,"Headlining studies claim pro-life laws are harming miscarriage care, but the data tells a different story. The recent AJPH study relies on flawed timelines, and its own data shows differences between states were tiny.   ",2754282206,righttolifeorg,2026-06-01 20:13:13-05:00,0,0,0,0,https://x.com/i/web/status/2061617097952940433,pro-life,2026_06_02-13:45:18,opinion,True,True,True,0.05205809,low,right
2061613214564032791,"My hot take is that marriage is between one man and one woman. I'll probably get some unfollows because of this but that's all right, feel free to unfollow if you'd like. I'm still very much pro-life and I have opinions lol 😂",1333266210876772353,BrianJohnCole,2026-06-01 19:57:47-05:00,2,0,2,0,https://x.com/i/web/status/2061613214564032791,pro-life,2026_06_02-13:45:18,opinion,True,True,True,0.16245349,medium,right
2061612792185274469,"We are pro-Palestine 🍉 and pro - people of Iran 🦁 🙏🏼 We are pro human rights, peace and human life. We are anti any and every oppressor! We don't pick ""sides"" our hearts are with the oppressed.

A beautiful message from our hearts to our beloved Iran... ",2055140756348604416,annavakili_zjzy,2026-06-01 19:56:07-05:00,0,0,0,0,https://x.com/i/web/status/2061612792185274469,pro-life,2026_06_02-13:45:18,opinion,True,True,True,0.05824285,low,left
2061601463101530262,"Jenn Matthews, Client Services Director at Agape of Loudoun , is a champion for moms and babies. 

Our Virginia Coordinator Daniela Simmons is blessed to grow the pro-life safety net with Jenn Matthews &amp; Agape of Loudoun 💪 ",1517202534603100162,herplanofficial,2026-06-01 19:11:06-05:00,3,1,0,0,https://x.com/i/web/status/2061601463101530262,pro-life,2026_06_02-13:45:18,opinion,True,True,True,0.008482091,low,right
2061597955153408201,"Pro-life, my ass!
 ",2002128542503698432,DeepLeftAndy,2026-06-01 18:57:09-05:00,0,0,0,0,https://x.com/i/web/status/2061597955153408201,pro-life,2026_06_02-13:45:18,opinion,True,True,True,0.74954444,high,left
2061803908792733952,"Join us in urging the Trump administration to defend Life. Planned Parenthood should be prosecuted, not funded with our taxpayer dollars. The blood of millions of Americans is on Planned Parenthood's hands.

if you care about following the rules, enf... ",2038593038675582977,kristanmerce716,2026-06-02 08:35:32-05:00,0,0,0,0,https://x.com/i/web/status/2061803908792733952,planned parenthood,2026_06_02-13:45:18,opinion,True,True,True,0.11129999,medium,right
2061598758425465032,Share if Planned Parenthood should be completely defunded. Let's count votes.  #DefundPP #ProLife #MAGA ,17349381,frfrankpavone,2026-06-01 19:00:21-05:00,60,23,4,0,https://x.com/i/web/status/2061598758425465032,planned parenthood,2026_06_02-13:45:18,opinion,True,True,True,0.026970858,low,right
2060352574700605772,This is the dark truth of Planned Parenthood!  It's not just FREE birth control. They were nefarious from the beginning 😭👿 ,1290361420484415490,HeatherGofKC,2026-05-29 08:28:27-05:00,0,0,0,0,https://x.com/i/web/status/2060352574700605772,planned parenthood,2026_06_02-13:45:18,opinion,True,True,True,0.25462922,medium,right
2060325853423124794,@FoxNews REALLY FOX NEWS? PLANNED PARENTHOOD COMMERCIALS???? Your made audience is conservative Christians! REALLY? Are you truly THAT desperate you would sell your soul to a child murdering company?? Wow.,25321182,ShakinWillow,2026-05-29 06:42:17-05:00,0,0,0,0,https://x.com/i/web/status/2060325853423124794,planned parenthood,2026_06_02-13:45:18,opinion,True,True,True,0.4826145,medium,left
2060218650779357269,Planned Parenthood Wants All Women to Buy Abortion Pills “Just in Case” ,1832207374716682240,profdwb1,2026-05-28 23:36:18-05:00,0,0,0,0,https://x.com/i/web/status/2060218650779357269,planned parenthood,2026_06_02-13:45:18,opinion,True,True,True,0.19029272,medium,right
2060188577091215777,Made a statement tonight at the Stump Meeting in Conway. @HCSInfo should remove planned parenthood sex education and replace it with something age appropriate. ,1599151409131298817,abortonismurder,2026-05-28 21:36:47-05:00,1,0,0,0,https://x.com/i/web/status/2060188577091215777,planned parenthood,2026_06_02-13:45:18,opinion,True,True,True,0.16765249,medium,right
2060186886010745336,"Planned Parenthood has begun prescribing abortion pills to women before they get pregnant, defying the Food and Drug Administration’s safety protocol and heightening concerns about the drugs being used by bad actors to induce non-consensual abortions.",41207697,WashTimesOpEd,2026-05-28 21:30:04-05:00,1,0,1,0,https://x.com/i/web/status/2060186886010745336,planned parenthood,2026_06_02-13:45:18,opinion,True,True,True,0.08716487,low,right
2060164623148757078,The overwhelming majority of Planned Parenthood clinics nationwide offer opposite-sex hormones and puberty-blocking drugs as concerns persist about the long-term impacts of the life-altering interventions and the abortion provider’s taxpayer funding. ,1468336109851918337,CrossmapWorld,2026-05-28 20:01:36-05:00,0,0,0,0,https://x.com/i/web/status/2060164623148757078,planned parenthood,2026_06_02-13:45:18,opinion,True,True,True,0.069754265,low,right
2060160384355520553,"@davidjollyfl Did you vote to defund planned parenthood and ban abortion?
This is a game changer for me.",1632117430800596994,jana_veen,2026-05-28 19:44:46-05:00,0,0,0,0,https://x.com/i/web/status/2060160384355520553,planned parenthood,2026_06_02-13:45:18,opinion,True,True,True,0.049336795,low,right
2060141114955284763,Planned Parenthood Wants All Women to Buy Abortion Pills “Just in Case” ,1428441807365488645,NickJewell45,2026-05-28 18:28:12-05:00,0,0,0,0,https://x.com/i/web/status/2060141114955284763,planned parenthood,2026_06_02-13:45:18,opinion,True,True,True,0.19029272,medium,right
2060134828335321560,"Welcome to Orlando, @davidjollyFL.

You led the effort to defund Planned Parenthood and voted to ban abortion. Democrats are paying attention.

Calling the cops on our truck won’t erase your record. ",1986121755115855876,DemingsForGov,2026-05-28 18:03:13-05:00,56,18,23,10,https://x.com/i/web/status/2060134828335321560,planned parenthood,2026_06_02-13:45:18,opinion,True,True,True,0.057005897,low,left
2060096119154377039,I am proud to stand shoulder to shoulder with Planned Parenthood Action Fund in the fight to protect reproductive health and I am honored to earn their endorsement! ,3612420317,Mike_CA05,2026-05-28 15:29:24-05:00,2,0,1,0,https://x.com/i/web/status/2060096119154377039,planned parenthood,2026_06_02-13:45:18,opinion,True,True,True,0.01237757,low,left
2060065054037246354,"There are 37 Days until July 4!

On that day Planned Parenthood regains its eligibility for federal taxpayer dollars - unless Congress acts!

Congress can extend the defund, but they don't have much time!

Pro-lifers, let Congress know defunding Planned Parenthood is priority #1",226797418,Michael_J_New,2026-05-28 13:25:57-05:00,16,9,1,0,https://x.com/i/web/status/2060065054037246354,planned parenthood,2026_06_02-13:45:18,opinion,True,True,True,0.025674535,low,right
2060058606775521591,It's time to investigate Planned Parenthood for 'gender-affirming' fraud  ,2546407742,indianafamily,2026-05-28 13:00:20-05:00,0,0,0,0,https://x.com/i/web/status/2060058606775521591,planned parenthood,2026_06_02-13:45:18,opinion,True,True,True,0.15103401,medium,right
2061615084833485016,"Vote for pro-union leaders who will:
✅ PROTECT unions!
✅ FIGHT for cheaper groceries &amp; gas!
✅ CAP rent increases!
✅ DEFEND abortion rights!
✅ Win a PERMANENT no taxes on tips!

Find Culinary Union's endorsement guide here:  ",463053212,Culinary226,2026-06-01 20:05:13-05:00,3,2,2,0,https://x.com/i/web/status/2061615084833485016,abortion rights,2026_06_02-13:45:18,opinion,True,True,True,0.09828771,low,left
2061799738073075802,"We must build ecosystems with schools. Reproductive health is an expression of how we protect our children.
Dr. Claudia Shilumani
#9th RHNK Pan African conference 2026 ",1854035082065178624,LKhaoma,2026-06-02 08:18:58-05:00,5,2,0,0,https://x.com/i/web/status/2061799738073075802,reproductive health,2026_06_02-13:45:18,opinion,True,True,True,0.0131943645,low,left
2061799000789938349,"“We must build ecosystems with schools. Reproductive health is an expression of how we protect our children.” — Dr. Claudia Shilumani
A powerful reminder on the role of education in safeguarding reproductive health.
#RHNKPanAfricanConference2026
#srhr ",2056636936941404160,_judypalmer,2026-06-02 08:16:02-05:00,2,0,0,0,https://x.com/i/web/status/2061799000789938349,reproductive health,2026_06_02-13:45:18,opinion,True,True,True,0.010115679,low,left
2061790514324656303,"When young people are denied accurate information about their sexual and reproductive health, opportunities are lost and dreams are put at risk. It's time to build systems that inform, support, and empower. 
@nellymunyasia ",1829637080449781760,Glorylene164722,2026-06-02 07:42:19-05:00,1,1,0,0,https://x.com/i/web/status/2061790514324656303,reproductive health,2026_06_02-13:45:18,opinion,True,True,True,0.05255287,low,left
2061756060029821083,"Reproductive health education is not a luxury.

It is a necessity for every adolescent girl, especially in rural communities.

#YouthHealth #SRHRForAll ",1428612480595550210,GirlsPrideGam,2026-06-02 05:25:24-05:00,0,0,0,0,https://x.com/i/web/status/2061756060029821083,reproductive health,2026_06_02-13:45:18,opinion,True,True,True,0.012943043,low,left
2060047374412562580,"We cannot talk about gender equality while millions still lack access to pads, pain management, sanitation, and reproductive health education. Menstrual health is a development issue. 

#NAYAVoices
#MenstrualHygieneDay",1120626605876023296,kajuju_nthiana,2026-05-28 12:15:42-05:00,1,1,0,0,https://x.com/i/web/status/2060047374412562580,reproductive health,2026_06_02-13:45:18,opinion,True,True,True,0.08004235,low,left
2060042991528513648,"It’s May 28, International Day of Action for Women’s Health. 

Reproductive health is non-negotiable. It’s about bodily autonomy, access to safe care, and the right to make decisions about our own bodies free from coercion. ",1790480627168374784,Huldah_TheESHUL,2026-05-28 11:58:17-05:00,1,0,0,1,https://x.com/i/web/status/2060042991528513648,reproductive health,2026_06_02-13:45:18,opinion,True,True,True,0.019980038,low,left
2060042782098555192,No one should struggle silently through menstruation because society refuses to normalise conversations about periods and reproductive health. Menstruation Matters #MHMDay2026 ,1356168915282497536,theboyfk,2026-05-28 11:57:27-05:00,0,2,0,0,https://x.com/i/web/status/2060042782098555192,reproductive health,2026_06_02-13:45:18,opinion,True,True,True,0.10913446,medium,left
2060017471369662763,No woman should feel ashamed to speak about reproductive health. ,1807001483403046912,SheillaTab81952,2026-05-28 10:16:53-05:00,3,0,0,0,https://x.com/i/web/status/2060017471369662763,reproductive health,2026_06_02-13:45:18,opinion,True,True,True,0.36095104,medium,left
2060015822391619947,"Menstruation should never limit a girl’s dreams. Menstrual health is a human right, not a privilege.

Annette Kanyana, @PlanRwanda
Sexual and Reproductive Health and Rights (SRHR) Intern 👇

#PeriodFriendlyWorld
#MenstrualHygieneDay ",2961852177,PlanRwanda,2026-05-28 10:10:19-05:00,16,5,1,2,https://x.com/i/web/status/2060015822391619947,reproductive health,2026_06_02-13:45:18,opinion,True,True,True,0.103494145,medium,left
2060007851691569203,"When we speak out, we save lives.  It is time to Break the Silence and ensure that Sexual and Reproductive Health and Rights (SRHR) are protected for every woman. We won't stop until our voices are heard! 
​@ticah @pwaniadvocacy 
#womenshealthmatter #pwaniuniversitychangemakers",1723040439790456833,WilliamMwema5,2026-05-28 09:38:39-05:00,3,0,0,0,https://x.com/i/web/status/2060007851691569203,reproductive health,2026_06_02-13:45:18,opinion,True,True,True,0.06421452,low,left
2060007174764462425,"True advocacy begins when we refuse to stay quiet. Reproductive health is a right, and defending it saves lives. Let's stand firm!

​@ticah @pwaniadvocacy @YourAuntyJane @Timiza_CC

#womenshealthmatter #pwaniuniversitychangemakers #SRHRNow ",1773684112064172032,RisleyRisloti,2026-05-28 09:35:58-05:00,0,0,0,0,https://x.com/i/web/status/2060007174764462425,reproductive health,2026_06_02-13:45:18,opinion,True,True,True,0.012503231,low,left
2060006077106663786,"Women’s health is a human right. Every woman deserves access to safe, affordable, and quality reproductive health services. 
#HealthJusticeForWomenKE #WomensHealthMatter
#May28KE ",820176282684100608,ochiengcalvn,2026-05-28 09:31:36-05:00,2,1,1,0,https://x.com/i/web/status/2060006077106663786,reproductive health,2026_06_02-13:45:18,opinion,True,True,True,0.015644746,low,left
2060001263203316029,"Restricting a reproductive health care is a direct assault on a woman right to integrity and safety 
#HealthJusticeForWomenKE #WomensHealthMatter
#May28KE ",1715613543309918208,maangi91074,2026-05-28 09:12:28-05:00,2,1,0,0,https://x.com/i/web/status/2060001263203316029,reproductive health,2026_06_02-13:45:18,opinion,True,True,True,0.041915078,low,left
2060001139089612912,"Afya ya uzazi ni haki Reproductive health is a right, not a privilege. We need better! ✊
​@ticah @pwaniadvocacy @yoursauntyjane
#womenshealthmatter #pwaniuniversitychangemakers ",1723040439790456833,WilliamMwema5,2026-05-28 09:11:59-05:00,1,1,0,0,https://x.com/i/web/status/2060001139089612912,reproductive health,2026_06_02-13:45:18,opinion,True,True,True,0.01024134,low,left
2059996590354378925,"Awareness and education help communities and healthcare providers understand reproductive health as a rights and public health issue rather than a moral judgment.
#HealthJusticeForWomenKE #WomensHealthMatter
#May28KE ",819853925184638976,AbukaAlfred,2026-05-28 08:53:54-05:00,4,4,0,0,https://x.com/i/web/status/2059996590354378925,reproductive health,2026_06_02-13:45:18,opinion,True,True,True,0.008859074,low,left
2059990727803715772,"Improving reproductive health services for women can greatly reduce death in giving birth. Let it be known and action to be taken
@FemnetProg 
@NAYAKenya 
@pwaniadvocacy 
@TICAH_KE 
@Zamara_fdn 
@KilifiCountyGov ",1661067312567402505,Vishy254vee,2026-05-28 08:30:36-05:00,1,0,0,0,https://x.com/i/web/status/2059990727803715772,reproductive health,2026_06_02-13:45:18,opinion,True,True,True,0.03875561,low,left
2059990155562205365,"PAC services are a critical part of reproductive health and must be fully integrated into universal health coverage systems.
#HealthJusticeForWomenKE #WomensHealthMatter
#May28KE ",819853925184638976,AbukaAlfred,2026-05-28 08:28:20-05:00,6,4,0,0,https://x.com/i/web/status/2059990155562205365,reproductive health,2026_06_02-13:45:18,opinion,True,True,True,0.008984734,low,left
2061726752091590993,"In Pakistan, women's rights are tangled in cultural and systemic hurdles. The need for bold conversations and real change is urgent. Let's stand together to uplift voices and strive for true equality. #WomenRights #GenderJustice #EqualityMatters #EndViolence",68681550,maaaaaaaaaaani,2026-06-02 03:28:57-05:00,0,0,0,0,https://x.com/i/web/status/2061726752091590993,women's rights,2026_06_02-13:45:18,opinion,True,True,True,0.043646812,low,left
2061704148198866993,"""If you believe in equal rights, then what do 'women's rights,' and 'gay rights,' etc. mean? Either they are redundant or they are violations of the principle of equal rights for all.""

- Thomas Sowell ",1697556722909356032,sowelleconomics,2026-06-02 01:59:08-05:00,126,45,1,3,https://x.com/i/web/status/2061704148198866993,women's rights,2026_06_02-13:45:18,opinion,True,True,True,0.22311419,medium,right
2061686318191841410,Everyone needs to understand that women's rights are not anti-men.,1528368535029833728,Luv_Xcuses,2026-06-02 00:48:17-05:00,8,2,4,0,https://x.com/i/web/status/2061686318191841410,women's rights,2026_06_02-13:45:18,opinion,True,True,True,0.10696511,medium,left
2061672171467108367,"Women's rights movement:

""Women deserve a seat at the table.""

Policy makers:

""Agreed.""

Women's rights movement:

""And women should have the final say on issues affecting women.""

Policy makers:

""Now let's not get carried away.""",2049245239026806784,TheHangryBeast,2026-06-01 23:52:04-05:00,0,0,0,0,https://x.com/i/web/status/2061672171467108367,women's rights,2026_06_02-13:45:18,opinion,True,True,True,0.11171334,medium,left
2061654043273904508,Vote blue for women's rights to stay secured.  ,2061522836548681728,EmmaCoxza,2026-06-01 22:40:02-05:00,0,0,0,0,https://x.com/i/web/status/2061654043273904508,women's rights,2026_06_02-13:45:18,opinion,True,True,True,0.037577134,low,left
2061651479929504007,Probably gonna lose followers for this one but some things are way more important! Like women's rights to their own bodies!!!! VOTE BLUE 2024 ,2047121399941124097,charlottemc47sj,2026-06-01 22:29:51-05:00,0,0,0,0,https://x.com/i/web/status/2061651479929504007,women's rights,2026_06_02-13:45:18,opinion,True,True,True,0.112333365,medium,left
2060711399865675894,"Passionate about women's rights, equality, and empowerment. Standing against discrimination, breaking barriers, and supporting a future where every woman has the freedom and opportunity to succeed. ",1744353596806664192,Misandry_101,2026-05-30 08:14:18-05:00,0,0,0,0,https://x.com/i/web/status/2060711399865675894,women's rights,2026_06_02-13:45:18,opinion,True,True,True,0.021314176,low,left
2060708592177623356,Esoteric woke on my timeline today: women's rights are divine ,1664535799658840064,hyikal_,2026-05-30 08:03:09-05:00,0,0,0,0,https://x.com/i/web/status/2060708592177623356,women's rights,2026_06_02-13:45:18,opinion,True,True,True,0.104361884,medium,left
2060694860210774393,"Sharia Law is completely incompatible with the United States constitution. It is completely incompatible with women's rights, the basic human rights of the LGBT community, and religious liberty. 

@MicahBeckwith is correct. Thank you for standing, sir!",715738311017431041,ConcedINMom,2026-05-30 07:08:35-05:00,2,0,1,0,https://x.com/i/web/status/2060694860210774393,women's rights,2026_06_02-13:45:18,opinion,True,True,True,0.09112182,low,right
