uri,label_timestamp,is_self_contained
2061594900676919512,2026_06_02-19:38:19,True
2061594645440717093,2026_06_02-19:38:19,True
2061593456754213277,2026_06_02-19:38:19,True
2061592486372323701,2026_06_02-19:38:19,True
2061592164346274018,2026_06_02-19:38:19,True
2061591619225166100,2026_06_02-19:38:19,True
2061590605965427170,2026_06_02-19:38:19,True
2061589049916207174,2026_06_02-19:38:19,True
2061589026038050819,2026_06_02-19:38:19,True
2061587918565916827,2026_06_02-19:38:19,True
2061587805088645549,2026_06_02-19:38:19,True
2061587273573929298,2026_06_02-19:38:19,True
2061586505957552612,2026_06_02-19:38:19,False
2061585722801373262,2026_06_02-19:38:19,False
2061583822354079938,2026_06_02-19:38:19,True
2061583591893508183,2026_06_02-19:38:19,True
2061583224430543317,2026_06_02-19:38:19,False
2061581342379274520,2026_06_02-19:38:19,True
2061580624075305391,2026_06_02-19:38:19,False
2061579795654467958,2026_06_02-19:38:19,False
2061578585912082926,2026_06_02-19:38:19,True
2061578474440327325,2026_06_02-19:38:19,False
2061575796620251487,2026_06_02-19:38:19,True
2061575086948163600,2026_06_02-19:38:19,True
2061573944608518631,2026_06_02-19:38:19,False
2061573587568406799,2026_06_02-19:38:19,True
2061573521772523709,2026_06_02-19:38:19,True
2061571048491905429,2026_06_02-19:38:19,False
2061570765477060847,2026_06_02-19:38:19,True
2061570405412790696,2026_06_02-19:38:19,False
2061569984271122889,2026_06_02-19:38:19,True
2061569824749187122,2026_06_02-19:38:19,True
2061569592703459779,2026_06_02-19:38:19,True
2061569260070080520,2026_06_02-19:38:19,True
2061568792061206654,2026_06_02-19:38:19,True
2061568615267140046,2026_06_02-19:38:19,False
2061568523642540154,2026_06_02-19:38:19,True
2061568474401435688,2026_06_02-19:38:19,True
2061566118352085094,2026_06_02-19:38:19,False
2061564730708263020,2026_06_02-19:38:19,True
2061563898562596893,2026_06_02-19:38:19,False
2061562664795463752,2026_06_02-19:38:19,True
2061562235776880967,2026_06_02-19:38:19,True
2061560857960890828,2026_06_02-19:38:19,True
2061560732726985172,2026_06_02-19:38:19,True
2061560375343009911,2026_06_02-19:38:19,True
2061560094857347217,2026_06_02-19:38:19,False
2061557411098272232,2026_06_02-19:38:19,False
2061557263433646304,2026_06_02-19:38:19,True
2061556995572776993,2026_06_02-19:38:19,True
2061556890815856981,2026_06_02-19:38:19,True
2061555888192720979,2026_06_02-19:38:19,True
2061555620344484106,2026_06_02-19:38:19,True
2061554833635578118,2026_06_02-19:38:19,True
2061554723702886855,2026_06_02-19:38:19,False
2061554358567735372,2026_06_02-19:38:19,True
2061553988965675358,2026_06_02-19:38:19,True
2061553760757858399,2026_06_02-19:38:19,False
2061553643958988959,2026_06_02-19:38:19,False
2061551375381881022,2026_06_02-19:38:19,False
2061550557957874166,2026_06_02-19:38:19,True
2061550476789715285,2026_06_02-19:38:19,False
2061549920776319311,2026_06_02-19:38:19,True
2061549596564750684,2026_06_02-19:38:19,True
2061549244293730361,2026_06_02-19:38:19,True
2061548842827288671,2026_06_02-19:38:19,False
2061546367076503606,2026_06_02-19:38:19,True
2061546209764868114,2026_06_02-19:38:19,False
2061546008685727902,2026_06_02-19:38:19,True
2061545666459930650,2026_06_02-19:38:19,True
2061545155941781791,2026_06_02-19:38:19,True
2061543332090659100,2026_06_02-19:38:19,False
2061542328251392048,2026_06_02-19:38:19,True
2061541743653199941,2026_06_02-19:38:19,False
2061541687504027732,2026_06_02-19:38:19,False
2061541683628519814,2026_06_02-19:38:19,False
2061541681053212814,2026_06_02-19:38:19,True
2061541662413693062,2026_06_02-19:38:19,False
2061541661507727461,2026_06_02-19:38:19,True
2061541540627910662,2026_06_02-19:38:19,False
2061541404719845608,2026_06_02-19:38:19,True
2061540480043700459,2026_06_02-19:38:19,True
2061540122680553806,2026_06_02-19:38:19,True
2061539908938834112,2026_06_02-19:38:19,False
2061539884909633764,2026_06_02-19:38:19,False
2061539627878506642,2026_06_02-19:38:19,True
2061538498817962396,2026_06_02-19:38:19,False
2061538400583217318,2026_06_02-19:38:19,False
2061538317842157780,2026_06_02-19:38:19,True
2061537720082575665,2026_06_02-19:38:19,True
2061537711601647651,2026_06_02-19:38:19,False
2061537684149969204,2026_06_02-19:38:19,True
2061537595616526790,2026_06_02-19:38:19,False
2061534723923718441,2026_06_02-19:38:19,True
2061534066525323592,2026_06_02-19:38:19,True
2061533646763237607,2026_06_02-19:38:19,True
2061531141136670835,2026_06_02-19:38:19,True
2061531056554332500,2026_06_02-19:38:19,True
2061530728194777138,2026_06_02-19:38:19,True
2061530727976726959,2026_06_02-19:38:19,True
2061530183669068148,2026_06_02-19:38:19,False
2061529554716373282,2026_06_02-19:38:19,False
2061529361908461803,2026_06_02-19:38:19,True
2061528352465297740,2026_06_02-19:38:19,False
2061528148005495117,2026_06_02-19:38:19,False
2061526933288927499,2026_06_02-19:38:19,False
2061526696071762122,2026_06_02-19:38:19,True
2061526649158422563,2026_06_02-19:38:19,True
2061526444010770815,2026_06_02-19:38:19,True
2061525601798770916,2026_06_02-19:38:19,False
2061524038665556373,2026_06_02-19:38:19,True
2061523891957182969,2026_06_02-19:38:19,True
2061523689573695994,2026_06_02-19:38:19,False
2061522871336513771,2026_06_02-19:38:19,False
2061521477757784361,2026_06_02-19:38:19,False
2061520995635052959,2026_06_02-19:38:19,True
2061520951783637484,2026_06_02-19:38:19,True
2061520408499704026,2026_06_02-19:38:19,True
2061519804285030513,2026_06_02-19:38:19,True
2061518110671147181,2026_06_02-19:38:19,False
2061517421941326091,2026_06_02-19:38:19,True
2061516026173399386,2026_06_02-19:38:19,True
2061515623382024668,2026_06_02-19:38:19,False
2061515600082641312,2026_06_02-19:38:19,False
2061515296834560388,2026_06_02-19:38:19,False
2061514618246508969,2026_06_02-19:38:19,True
2061514327719567460,2026_06_02-19:38:19,True
2061514046763909289,2026_06_02-19:38:19,True
2061514039801290786,2026_06_02-19:38:19,True
2061514033589633327,2026_06_02-19:38:19,True
2061514028053147687,2026_06_02-19:38:19,True
2061514021593924041,2026_06_02-19:38:19,True
2061514014249615768,2026_06_02-19:38:19,True
2061512564136427679,2026_06_02-19:38:19,True
2061512404303786015,2026_06_02-19:38:19,False
2061512372670370020,2026_06_02-19:38:19,False
2061511859790827885,2026_06_02-19:38:19,False
2061511629502619898,2026_06_02-19:38:19,True
2061508767553130551,2026_06_02-19:38:19,False
2061508632898838929,2026_06_02-19:38:19,False
2061508609067106769,2026_06_02-19:38:19,False
2061508324214870369,2026_06_02-19:38:19,True
2061508147940884862,2026_06_02-19:38:19,True
2061508128076661115,2026_06_02-19:38:19,True
2061501033310810530,2026_06_02-19:38:19,True
2061500625360142703,2026_06_02-19:38:19,True
2061499214715076695,2026_06_02-19:38:19,True
2061497133954461985,2026_06_02-19:38:19,True
2061495792838619532,2026_06_02-19:38:19,False
2061495010445476175,2026_06_02-19:38:19,True
2061494928228896854,2026_06_02-19:38:19,False
2061494463478767717,2026_06_02-19:38:19,False
2061494448534732894,2026_06_02-19:38:19,True
2061494275251306985,2026_06_02-19:38:19,True
2061493839475646739,2026_06_02-19:38:19,True
2061493493483102565,2026_06_02-19:38:19,False
2061492907287142845,2026_06_02-19:38:19,True
2061491738993156115,2026_06_02-19:38:19,False
2061491430716219660,2026_06_02-19:38:19,True
2061488967304835539,2026_06_02-19:38:19,True
2061488946845249921,2026_06_02-19:38:19,False
2061487960772530335,2026_06_02-19:38:19,True
2061487846695833997,2026_06_02-19:38:19,False
2061487452812943825,2026_06_02-19:38:19,False
2061486124384608764,2026_06_02-19:38:19,True
2061485916040859763,2026_06_02-19:38:19,True
2061485425600991546,2026_06_02-19:38:19,False
2061484224142598159,2026_06_02-19:38:19,True
2061484219625251049,2026_06_02-19:38:19,False
2061482416095564129,2026_06_02-19:38:19,False
2061482140580119039,2026_06_02-19:38:19,False
2061482003351121927,2026_06_02-19:38:19,True
2061481018205274607,2026_06_02-19:38:19,True
2061481004271821162,2026_06_02-19:38:19,False
2061480178350706722,2026_06_02-19:38:19,False
2061479579974340626,2026_06_02-19:38:19,False
2061479184242000224,2026_06_02-19:38:19,True
2061479124078575784,2026_06_02-19:38:19,True
2061478524897178018,2026_06_02-19:38:19,True
2061476592224804950,2026_06_02-19:38:19,True
2061476548394242113,2026_06_02-19:38:19,True
2061475321359024345,2026_06_02-19:38:19,False
2061474810589479177,2026_06_02-19:38:19,False
2061474040997409224,2026_06_02-19:38:19,True
2061472532629229759,2026_06_02-19:38:19,False
2061471894755311667,2026_06_02-19:38:19,False
2061471490692862101,2026_06_02-19:38:19,True
2061471448267386908,2026_06_02-19:38:19,True
2061468970666926585,2026_06_02-19:38:19,False
2061468606450250002,2026_06_02-19:38:19,True
2061467887118766326,2026_06_02-19:38:19,True
2061466792304746536,2026_06_02-19:38:19,True
2061465751999946941,2026_06_02-19:38:19,False
2061465294246232503,2026_06_02-19:38:19,True
2061464952766906633,2026_06_02-19:38:19,False
2061464919535468706,2026_06_02-19:38:19,True
2061464790380220501,2026_06_02-19:38:19,True
2061464322283384913,2026_06_02-19:38:19,False
2061464316524580920,2026_06_02-19:38:19,True
2061464276104098268,2026_06_02-19:38:19,True
2061464086404075855,2026_06_02-19:38:19,True
2061463433141473657,2026_06_02-19:38:19,False
2061463406578647336,2026_06_02-19:38:19,False
2061462842696495220,2026_06_02-19:38:19,False
2061462784135643247,2026_06_02-19:38:19,True
2061462778871787833,2026_06_02-19:38:19,False
2061462064405606669,2026_06_02-19:38:19,True
2061461769655087218,2026_06_02-19:38:19,False
2061460981352436193,2026_06_02-19:38:19,True
2061460717149012277,2026_06_02-19:38:19,True
2061460662061277632,2026_06_02-19:38:19,True
2061460380212236366,2026_06_02-19:38:19,True
2061459402515955946,2026_06_02-19:38:19,False
2061459062571618763,2026_06_02-19:38:19,True
2061456901410308556,2026_06_02-19:38:19,False
2061456873098715206,2026_06_02-19:38:19,True
2061456678575378573,2026_06_02-19:38:19,True
2061456482021863810,2026_06_02-19:38:19,True
2061453757972378042,2026_06_02-19:38:19,True
2061453389515628939,2026_06_02-19:38:19,True
2061452566626488329,2026_06_02-19:38:19,False
2061452537136300254,2026_06_02-19:38:19,True
2061452271695565180,2026_06_02-19:38:19,False
2061451104769241242,2026_06_02-19:38:19,False
2061451075832451292,2026_06_02-19:38:19,True
2061449495523602878,2026_06_02-19:38:19,False
2061448779035742561,2026_06_02-19:38:19,False
2061448763424571689,2026_06_02-19:38:19,True
2061448462743273748,2026_06_02-19:38:19,False
2061448328974602361,2026_06_02-19:38:19,False
2061448323689558186,2026_06_02-19:38:19,False
2061448319600382405,2026_06_02-19:38:19,True
2061448012820299823,2026_06_02-19:38:19,True
2061447780082581771,2026_06_02-19:38:19,True
2061447204544405572,2026_06_02-19:38:19,True
2061447004853621093,2026_06_02-19:38:19,False
2061446816957161839,2026_06_02-19:38:19,True
2061445666392400141,2026_06_02-19:38:19,True
2061444496404168907,2026_06_02-19:38:19,True
2061443147557748787,2026_06_02-19:38:19,True
2061443050082299917,2026_06_02-19:38:19,True
2061441639671849403,2026_06_02-19:38:19,True
2061441088301252870,2026_06_02-19:38:19,True
2061440299638141369,2026_06_02-19:38:19,True
2061440234181500977,2026_06_02-19:38:19,True
2061439563826876726,2026_06_02-19:38:19,False
2061439125807345701,2026_06_02-19:38:19,True
2061437787492983123,2026_06_02-19:38:19,True
2061437754588995586,2026_06_02-19:38:19,False
2061436791521968412,2026_06_02-19:38:19,False
2061436458859114863,2026_06_02-19:38:19,False
2061436098853962026,2026_06_02-19:38:19,True
2061435154640298238,2026_06_02-19:38:19,False
2061435023778103397,2026_06_02-19:38:19,True
2061434810241880510,2026_06_02-19:38:19,False
2061434722593481088,2026_06_02-19:38:19,False
2061434704058810688,2026_06_02-19:38:19,False
2061434635901419898,2026_06_02-19:38:19,True
2061434471610798222,2026_06_02-19:38:19,True
2061433863117713909,2026_06_02-19:38:19,True
2061433834776789495,2026_06_02-19:38:19,True
2061433479535997100,2026_06_02-19:38:19,True
2061433292394516682,2026_06_02-19:38:19,False
2061432680089018414,2026_06_02-19:38:19,False
2061432585822343225,2026_06_02-19:38:19,False
2061432330166968667,2026_06_02-19:38:19,True
2061432046795526276,2026_06_02-19:38:19,True
2061431204205707578,2026_06_02-19:38:19,False
2061431030817423714,2026_06_02-19:38:19,True
2061430144544264315,2026_06_02-19:38:19,False
2061429871541182476,2026_06_02-19:38:19,True
2061428973062516926,2026_06_02-19:38:19,True
2061428941571637551,2026_06_02-19:38:19,True
2061426885473562886,2026_06_02-19:38:19,True
2061426539527356868,2026_06_02-19:38:19,False
2061425075610349975,2026_06_02-19:38:19,False
2061423802119004559,2026_06_02-19:38:19,True
2061422730566684806,2026_06_02-19:38:19,True
2061422080088752578,2026_06_02-19:38:19,True
2061421524041576864,2026_06_02-19:38:19,True
2061420586631561269,2026_06_02-19:38:19,False
2061419833661534239,2026_06_02-19:38:19,True
2061418429358174521,2026_06_02-19:38:19,True
2061417959755506108,2026_06_02-19:38:19,True
2061417826167017498,2026_06_02-19:38:19,True
2061417798815883540,2026_06_02-19:38:19,False
2061417619740344539,2026_06_02-19:38:19,False
2061416338308940058,2026_06_02-19:38:19,True
2061415449737437553,2026_06_02-19:38:19,True
2061414853319786722,2026_06_02-19:38:19,True
2061414532023533970,2026_06_02-19:38:19,True
2061414383721308241,2026_06_02-19:38:19,False
2061412860060721621,2026_06_02-19:38:19,False
2061411529711312902,2026_06_02-19:38:19,True
2061411512275939614,2026_06_02-19:38:19,True
2061409664965972139,2026_06_02-19:38:19,True
2061409483302281282,2026_06_02-19:38:19,True
2061409031499997532,2026_06_02-19:38:19,True
2061408498626568470,2026_06_02-19:38:19,False
2061406870238089584,2026_06_02-19:38:19,False
2061406219768680895,2026_06_02-19:38:19,True
2061406216736104859,2026_06_02-19:38:19,True
2061405460109082923,2026_06_02-19:38:19,True
2061405195649569072,2026_06_02-19:38:19,True
2061404017675108679,2026_06_02-19:38:19,True
2061403428492808213,2026_06_02-19:38:19,True
2061401725181776377,2026_06_02-19:38:19,True
2061400273097052346,2026_06_02-19:38:19,True
2061399433103687994,2026_06_02-19:38:19,True
2061399209970954436,2026_06_02-19:38:19,False
2061399072456495571,2026_06_02-19:38:19,True
2061398825357504827,2026_06_02-19:38:19,True
2061398436948410787,2026_06_02-19:38:19,False
2061398192596410860,2026_06_02-19:38:19,True
2061396751836397740,2026_06_02-19:38:19,True
2061396282598437266,2026_06_02-19:38:19,True
2061395735804064058,2026_06_02-19:38:19,True
2061395679797510248,2026_06_02-19:38:19,True
2061395669815042165,2026_06_02-19:38:19,True
2061395662089130496,2026_06_02-19:38:19,True
2061395633261486508,2026_06_02-19:38:19,False
2061394781432172939,2026_06_02-19:38:19,True
2061393758219030856,2026_06_02-19:38:19,False
2061392596530843943,2026_06_02-19:38:19,False
2061392329026470272,2026_06_02-19:38:19,True
2061391068814311480,2026_06_02-19:38:19,True
2061390604278673602,2026_06_02-19:38:19,True
2061390316351984011,2026_06_02-19:38:19,True
2061389963392946393,2026_06_02-19:38:19,True
2061387123819720888,2026_06_02-19:38:19,True
2061386576916087239,2026_06_02-19:38:19,False
2061385833324699887,2026_06_02-19:38:19,False
2061385396127195473,2026_06_02-19:38:19,True
2061384612505350564,2026_06_02-19:38:19,False
2061383614831411542,2026_06_02-19:38:19,True
2061383414482194634,2026_06_02-19:38:19,True
2061383301382668449,2026_06_02-19:38:19,True
2061383129856709066,2026_06_02-19:38:19,False
2061383005537485153,2026_06_02-19:38:19,True
2061382073395630136,2026_06_02-19:38:19,False
2061380532857163980,2026_06_02-19:38:19,True
2061377325606871270,2026_06_02-19:38:19,True
2061370637969486243,2026_06_02-19:38:19,True
2061370607691043134,2026_06_02-19:38:19,True
2061370345899364782,2026_06_02-19:38:19,True
2061368525642420519,2026_06_02-19:38:19,True
2061368152945053743,2026_06_02-19:38:19,False
2061367800535363702,2026_06_02-19:38:19,False
2061367432858542513,2026_06_02-19:38:19,False
2061366017771593901,2026_06_02-19:38:19,False
2061360593207181692,2026_06_02-19:38:19,False
2061360102695670127,2026_06_02-19:38:19,True
2061358857256100017,2026_06_02-19:38:19,True
2061357083031703699,2026_06_02-19:38:19,True
2061357080489996568,2026_06_02-19:38:19,True
2061355991841550467,2026_06_02-19:38:19,False
2061354787191287991,2026_06_02-19:38:19,True
2061353006487019948,2026_06_02-19:38:19,False
2061351647616307438,2026_06_02-19:38:19,False
2061349993609678893,2026_06_02-19:38:19,True
2061346009771639264,2026_06_02-19:38:19,True
2061343399836360904,2026_06_02-19:38:19,True
2061341214214091004,2026_06_02-19:38:19,False
2061341048937549935,2026_06_02-19:38:19,True
2061340928653287515,2026_06_02-19:38:19,False
2061339336444879038,2026_06_02-19:38:19,False
2061333172944810025,2026_06_02-19:38:19,True
2061333170461528461,2026_06_02-19:38:19,False
2061331364721615281,2026_06_02-19:38:19,True
2061327969940103346,2026_06_02-19:38:19,True
2061327702309691840,2026_06_02-19:38:19,False
2061321629452435781,2026_06_02-19:38:19,False
2061320730655027345,2026_06_02-19:38:19,False
2061314211842834724,2026_06_02-19:38:19,False
2061313515743224299,2026_06_02-19:38:19,False
2061309386291613755,2026_06_02-19:38:19,True
2061308374608945422,2026_06_02-19:38:19,True
2061306279340245241,2026_06_02-19:38:19,False
2061305042645488013,2026_06_02-19:38:19,False
2061304549952868531,2026_06_02-19:38:19,True
2061299326606057858,2026_06_02-19:38:19,False
2061298881627885856,2026_06_02-19:38:19,True
2061296522621276394,2026_06_02-19:38:19,False
2061295492164911270,2026_06_02-19:38:19,False
2061294007163261017,2026_06_02-19:38:19,False
2061292790403707211,2026_06_02-19:38:19,False
2061291968668258771,2026_06_02-19:38:19,True
2061291475669856607,2026_06_02-19:38:19,False
2061289331655111130,2026_06_02-19:38:19,False
2061287844346233239,2026_06_02-19:38:19,True
2061287596203049081,2026_06_02-19:38:19,True
2061286202842513681,2026_06_02-19:38:19,False
2061279374423327081,2026_06_02-19:38:19,True
2061278057252458995,2026_06_02-19:38:19,False
2061274564022153549,2026_06_02-19:38:19,False
2061274461274579329,2026_06_02-19:38:19,False
2061271344394772664,2026_06_02-19:38:19,False
2061270257415946335,2026_06_02-19:38:19,False
2061265979485696488,2026_06_02-19:38:19,True
2061262706175574502,2026_06_02-19:38:19,False
2061260645245346189,2026_06_02-19:38:19,True
2061260082235760871,2026_06_02-19:38:19,True
2061259661710659689,2026_06_02-19:38:19,True
2061257190053458097,2026_06_02-19:38:19,True
2061251493559165199,2026_06_02-19:38:19,False
2061250448628363482,2026_06_02-19:38:19,False
2061249622279110974,2026_06_02-19:38:19,False
2061248866909863962,2026_06_02-19:38:19,True
2061248498251792486,2026_06_02-19:38:19,False
2061248141194592476,2026_06_02-19:38:19,True
2061247532194472122,2026_06_02-19:38:19,True
2061247454889066525,2026_06_02-19:38:19,False
2061245548108156968,2026_06_02-19:38:19,True
2061242943936057482,2026_06_02-19:38:19,True
2061237706819043548,2026_06_02-19:38:19,False
2061236873520107624,2026_06_02-19:38:19,False
2061236773062168821,2026_06_02-19:38:19,True
2061236710680191436,2026_06_02-19:38:19,False
2061236688983089253,2026_06_02-19:38:19,False
2061236622683787615,2026_06_02-19:38:19,False
2061236371222630671,2026_06_02-19:38:19,False
2061236367535788263,2026_06_02-19:38:19,True
2061235876802228636,2026_06_02-19:38:19,True
2061235065947115724,2026_06_02-19:38:19,True
2061234165001957618,2026_06_02-19:38:19,False
2061229079190175992,2026_06_02-19:38:19,True
2061227498319339901,2026_06_02-19:38:19,True
2061226232365318347,2026_06_02-19:38:19,False
2061226040090050672,2026_06_02-19:38:19,False
2061226039171547186,2026_06_02-19:38:19,False
2061225051572101165,2026_06_02-19:38:19,True
2061223343265845433,2026_06_02-19:38:19,True
2061222217266888790,2026_06_02-19:38:19,True
2061221903252230473,2026_06_02-19:38:19,True
2061221071626346504,2026_06_02-19:38:19,True
2061218937233133607,2026_06_02-19:38:19,False
2061217805752545473,2026_06_02-19:38:19,True
2061215920811356671,2026_06_02-19:38:19,False
2061214029448618188,2026_06_02-19:38:19,True
2061214001670070513,2026_06_02-19:38:19,False
2061211169449554395,2026_06_02-19:38:19,False
2061210361270014269,2026_06_02-19:38:19,True
2061210278839321024,2026_06_02-19:38:19,False
2061207948026671364,2026_06_02-19:38:19,True
2061206616142205321,2026_06_02-19:38:19,False
2061206517072666681,2026_06_02-19:38:19,False
2061829159949881387,2026_06_02-19:38:19,False
2061829090299052112,2026_06_02-19:38:19,True
2061829026105184499,2026_06_02-19:38:19,False
2061829014067839317,2026_06_02-19:38:19,False
2061828989266849946,2026_06_02-19:38:19,False
2061828986720960765,2026_06_02-19:38:19,False
2061828956895261165,2026_06_02-19:38:19,False
2061828949265821867,2026_06_02-19:38:19,True
2061828947105710334,2026_06_02-19:38:19,True
2061828945310605803,2026_06_02-19:38:19,False
2061828943779619039,2026_06_02-19:38:19,False
2061828942915645522,2026_06_02-19:38:19,True
2061828940524814794,2026_06_02-19:38:19,True
2061828937505030651,2026_06_02-19:38:19,False
2061828936842277127,2026_06_02-19:38:19,False
2061828914486313192,2026_06_02-19:38:19,True
2061828911470920144,2026_06_02-19:38:19,False
2061828877748498503,2026_06_02-19:38:19,True
2061828592380584173,2026_06_02-19:38:19,True
2061828582708568437,2026_06_02-19:38:19,True
2061828526538416145,2026_06_02-19:38:19,False
2061828476106142182,2026_06_02-19:38:19,True
2061828393344049516,2026_06_02-19:38:19,True
2061828378093883676,2026_06_02-19:38:19,False
2061828368882946441,2026_06_02-19:38:19,True
2061828318484197755,2026_06_02-19:38:19,False
2061828242789822601,2026_06_02-19:38:19,True
2061828231490158733,2026_06_02-19:38:19,True
2061828219716653358,2026_06_02-19:38:19,True
2061828177450737727,2026_06_02-19:38:19,True
2061828095422959897,2026_06_02-19:38:19,False
2061828021963911575,2026_06_02-19:38:19,True
2061827965185372567,2026_06_02-19:38:19,False
2061827929412346233,2026_06_02-19:38:19,True
2061827888328888497,2026_06_02-19:38:19,False
2061827844666445995,2026_06_02-19:38:19,False
2061827844192268664,2026_06_02-19:38:19,False
2061827734058193031,2026_06_02-19:38:19,False
2061827720716107821,2026_06_02-19:38:19,False
2061827701716271215,2026_06_02-19:38:19,True
2061827687384301751,2026_06_02-19:38:19,True
2061827681260634194,2026_06_02-19:38:19,True
2061827618324750713,2026_06_02-19:38:19,True
2061827403375374486,2026_06_02-19:38:19,True
2061827347934802298,2026_06_02-19:38:19,False
2061827345414009308,2026_06_02-19:38:19,True
2061827213033443640,2026_06_02-19:38:19,True
2061827109476253867,2026_06_02-19:38:19,True
2061827108104782318,2026_06_02-19:38:19,False
2061827039133364286,2026_06_02-19:38:19,True
2061826972767195505,2026_06_02-19:38:19,True
2061826916999434608,2026_06_02-19:38:19,False
2061826891888107552,2026_06_02-19:38:19,False
2061826771348336805,2026_06_02-19:38:19,False
2061826769175339521,2026_06_02-19:38:19,False
2061826707900731446,2026_06_02-19:38:19,True
2061826672849297719,2026_06_02-19:38:19,False
2061826660664770922,2026_06_02-19:38:19,True
2061826559787307410,2026_06_02-19:38:19,True
2061826554515116284,2026_06_02-19:38:19,True
2061826508344193247,2026_06_02-19:38:19,True
2061826479420530822,2026_06_02-19:38:19,True
2061826473011376200,2026_06_02-19:38:19,False
2061826459308793900,2026_06_02-19:38:19,False
2061826434016976951,2026_06_02-19:38:19,False
2061826418271830277,2026_06_02-19:38:19,True
2061826405068136610,2026_06_02-19:38:19,False
2061826378262306856,2026_06_02-19:38:19,True
2061826330404999431,2026_06_02-19:38:19,True
2061826310843007370,2026_06_02-19:38:19,True
2061826304219996356,2026_06_02-19:38:19,False
2061826173613793331,2026_06_02-19:38:19,True
2061826152474280295,2026_06_02-19:38:19,False
2061826106802807128,2026_06_02-19:38:19,True
2061826094479634881,2026_06_02-19:38:19,False
2061826012812595413,2026_06_02-19:38:19,True
2061826009973014647,2026_06_02-19:38:19,False
2061825990934868313,2026_06_02-19:38:19,False
2061825981380280743,2026_06_02-19:38:19,True
2061825962384458024,2026_06_02-19:38:19,True
2061825950443036908,2026_06_02-19:38:19,True
2061825939927933201,2026_06_02-19:38:19,True
2061825935968473535,2026_06_02-19:38:19,True
2061825917824205012,2026_06_02-19:38:19,True
2061825911712809336,2026_06_02-19:38:19,True
2061825911360537032,2026_06_02-19:38:19,True
2061825909531844922,2026_06_02-19:38:19,True
2061825909221401030,2026_06_02-19:38:19,True
2061825909200490743,2026_06_02-19:38:19,True
2061825909049430041,2026_06_02-19:38:19,True
2061825908953039085,2026_06_02-19:38:19,True
2061825903299072185,2026_06_02-19:38:19,False
2061825860651700284,2026_06_02-19:38:19,True
2061825846235549940,2026_06_02-19:38:19,False
2061825832927011170,2026_06_02-19:38:19,True
2061825822458098101,2026_06_02-19:38:19,True
2061825775024623940,2026_06_02-19:38:19,True
2061825709048565803,2026_06_02-19:38:19,False
2061825679642202365,2026_06_02-19:38:19,True
2061825644053340554,2026_06_02-19:38:19,True
2061825631831445811,2026_06_02-19:38:19,False
2061825596783555048,2026_06_02-19:38:19,False
2061825521562927170,2026_06_02-19:38:19,True
2061825519562232315,2026_06_02-19:38:19,False
2061825511286796478,2026_06_02-19:38:19,True
2061825480655777862,2026_06_02-19:38:19,True
2061825471868780628,2026_06_02-19:38:19,True
2061825468949520413,2026_06_02-19:38:19,False
2061825460846182513,2026_06_02-19:38:19,True
2061825342319231486,2026_06_02-19:38:19,False
2061825329660854596,2026_06_02-19:38:19,True
2061825271515189716,2026_06_02-19:38:19,True
2061825266771771513,2026_06_02-19:38:19,False
2061825257426534415,2026_06_02-19:38:19,True
2061825199863976360,2026_06_02-19:38:19,False
2061825194029728208,2026_06_02-19:38:19,False
2061825192276427083,2026_06_02-19:38:19,False
2061825179676791124,2026_06_02-19:38:19,True
2061825173612122133,2026_06_02-19:38:19,False
2061825169602293800,2026_06_02-19:38:19,True
2061825164283888091,2026_06_02-19:38:19,True
2061824994997346562,2026_06_02-19:38:19,True
2061824994766659943,2026_06_02-19:38:19,True
2061824922876354839,2026_06_02-19:38:19,True
2061824769796854073,2026_06_02-19:38:19,False
2061824758979936597,2026_06_02-19:38:19,False
2061824743356146018,2026_06_02-19:38:19,True
2061824659168035268,2026_06_02-19:38:19,False
2061824633867817224,2026_06_02-19:38:19,False
2061824558169194737,2026_06_02-19:38:19,True
2061824471074476264,2026_06_02-19:38:19,True
2061824469883060348,2026_06_02-19:38:19,True
2061824413180301754,2026_06_02-19:38:19,False
2061824410223251516,2026_06_02-19:38:19,True
2061824407451169186,2026_06_02-19:38:19,True
2061824375758680564,2026_06_02-19:38:19,True
2061824372126462032,2026_06_02-19:38:19,True
2061824346541133956,2026_06_02-19:38:19,False
2061824310021640540,2026_06_02-19:38:19,True
2061824200009273680,2026_06_02-19:38:19,False
2061824199442751623,2026_06_02-19:38:19,False
2061824185232470097,2026_06_02-19:38:19,False
2061824157889843246,2026_06_02-19:38:19,True
2061824138117812291,2026_06_02-19:38:19,False
2061824118463344966,2026_06_02-19:38:19,False
2061824113157554542,2026_06_02-19:38:19,True
2061824006177620103,2026_06_02-19:38:19,True
2061823969473290742,2026_06_02-19:38:19,True
2061823943263039796,2026_06_02-19:38:19,False
2061823885872349488,2026_06_02-19:38:19,True
2061823857900876008,2026_06_02-19:38:19,False
2061823778930176199,2026_06_02-19:38:19,False
2061823707081814023,2026_06_02-19:38:19,True
2061823691957371315,2026_06_02-19:38:19,False
2061823661783261323,2026_06_02-19:38:19,True
2061823637020197194,2026_06_02-19:38:19,True
2061823583098413339,2026_06_02-19:38:19,False
2061823566946213960,2026_06_02-19:38:19,False
2061823456212066801,2026_06_02-19:38:19,False
2061823420090769765,2026_06_02-19:38:19,True
2061823298347094436,2026_06_02-19:38:19,False
